#,,,,,,ダメージ,,,,,
#,名前,説明,メモ帳,MP消費,ＴＰ消費,ﾀｲﾌﾟ　1=HPダメージ,属性　0=なし -1=通常攻撃,ダメージ計算,分散値,クリティカル　true or false
#skill_id,name,description,note,mp_cost,tp_cost,damage_type,element_id,formula,variance,critical
1, 攻撃, 敵単体にダメージを与える。, スキル１番は［攻撃］コマンドを選択したときに使用されます。, 0, 0, 1, -1, [ a.atk - b.def, a.mdf ].max * a.mdf, 20, true
35, ポイズン, 敵全体を毒状態にする。, , 2, 0, 0, 0, 0, 20, false
36, ブラインド, 敵全体を暗闇状態にする。, , 3, 0, 0, 0, 0, 20, false
37, サイレンス, 敵全体を沈黙状態にする。, , 4, 0, 0, 0, 0, 20, false
38, コンフューズ, 敵全体を混乱状態にする。, , 5, 0, 0, 0, 0, 20, false
39, スリープ, 敵全体を睡眠状態にする。, , 6, 0, 0, 0, 0, 20, false
40, パラライズ, 敵単体を麻痺状態にする。, , 7, 0, 0, 0, 0, 20, false
41, ウェポンブレス, 味方単体の攻撃力を上げる。, , 9, 0, 0, 0, 0, 20, false
42, アーマーブレス, 味方単体の防御力を上げる。, , 8, 0, 0, 0, 0, 20, false
43, ディバインブレス, 味方単体の魔法防御を上げる。, , 7, 0, 0, 0, 0, 20, false
44, クイックムーブ, 味方単体の敏捷性を上げる。, , 6, 0, 0, 0, 0, 20, false
45, ウェポンカース, 敵全体の攻撃力を下げる。, , 9, 0, 0, 0, 0, 20, false
46, アーマーカース, 敵全体の防御力を下げる。, , 8, 0, 0, 0, 0, 20, false
47, ディバインカース, 敵全体の魔法防御を下げる。, , 7, 0, 0, 0, 0, 20, false
48, スロームーブ, 敵全体の敏捷性を下げる。, , 6, 0, 0, 0, 0, 20, false
49, ライフドレイン, 敵単体のＨＰを吸収する。, , 10, 0, 5, 2, 200 + a.mat * 4 - b.mdf * 2, 20, false
50, マナドレイン, 敵単体のＭＰを吸収する。, , 10, 0, 6, 2, 20 + a.mat - b.mdf * 0.5, 20, false
51, ファイア, 敵単体に炎属性のダメージを与える。, , 4, 0, 1, 3, 150 + a.mat * 2 - b.mdf * 2, 20, false
52, ファイアⅡ, 敵単体に炎属性のダメージを与える。, , 12, 0, 1, 3, 400 + a.mat * 2 - b.mdf * 2, 20, false
53, フレイム, 敵全体に炎属性のダメージを与える。, , 8, 0, 1, 3, 150 + a.mat * 2 - b.mdf * 2, 20, false
54, フレイムⅡ, 敵全体に炎属性のダメージを与える。, , 24, 0, 1, 3, 400 + a.mat * 2 - b.mdf * 2, 20, false
55, アイス, 敵単体に氷属性のダメージを与える。, , 4, 0, 1, 4, 150 + a.mat * 2 - b.mdf * 2, 20, false
56, アイスⅡ, 敵単体に氷属性のダメージを与える。, , 12, 0, 1, 4, 400 + a.mat * 2 - b.mdf * 2, 20, false
57, ブリザード, 敵全体に氷属性のダメージを与える。, , 8, 0, 1, 4, 150 + a.mat * 2 - b.mdf * 2, 20, false
58, ブリザードⅡ, 敵全体に氷属性のダメージを与える。, , 24, 0, 1, 4, 400 + a.mat * 2 - b.mdf * 2, 20, false
59, サンダー, 敵単体に雷属性のダメージを与える。, , 5, 0, 1, 5, 200 + a.mat * 2 - b.mdf * 2, 20, false
60, サンダーⅡ, 敵単体に雷属性のダメージを与える。, , 15, 0, 1, 5, 500 + a.mat * 2 - b.mdf * 2, 20, false
61, スパーク, 敵全体に雷属性のダメージを与える。, , 10, 0, 1, 5, 200 + a.mat * 2 - b.mdf * 2, 20, false
62, スパークⅡ, 敵全体に雷属性のダメージを与える。, , 30, 0, 1, 5, 500 + a.mat * 2 - b.mdf * 2, 20, false
63, ウォーター, 敵単体に水属性のダメージを与える。, , 6, 0, 1, 6, 300 + a.mat * 2 - b.mdf * 2, 20, false
64, ウェーブ, 敵全体に水属性のダメージを与える。, , 18, 0, 1, 6, 300 + a.mat * 2 - b.mdf * 2, 20, false
65, ストーン, 敵単体に大地属性のダメージを与える。, , 6, 0, 1, 7, 300 + a.mat * 2 - b.mdf * 2, 20, false
66, クェイク, 敵全体に大地属性のダメージを与える。, , 18, 0, 1, 7, 300 + a.mat * 2 - b.mdf * 2, 20, false
67, ウィンド, 敵単体に風属性のダメージを与える。, , 6, 0, 1, 8, 300 + a.mat * 2 - b.mdf * 2, 20, false
68, トルネード, 敵全体に風属性のダメージを与える。, , 18, 0, 1, 8, 300 + a.mat * 2 - b.mdf * 2, 20, false
69, セイント, 敵単体に神聖属性のダメージを与える。, , 10, 0, 1, 9, 400 + a.mat * 2 - b.mdf * 2, 20, false
70, スターライト, 敵全体に神聖属性のダメージを与える。, , 40, 0, 1, 9, 400 + a.mat * 2 - b.mdf * 2, 20, false
71, シェイド, 敵単体に暗黒属性のダメージを与える。, , 10, 0, 1, 10, 400 + a.mat * 2 - b.mdf * 2, 20, false
72, ダークネス, 敵全体に暗黒属性のダメージを与える。, , 40, 0, 1, 10, 400 + a.mat * 2 - b.mdf * 2, 20, false
73, バースト, 敵単体に防御無視のダメージを与える。, , 15, 0, 1, 0, 300 + a.mat * 2, 40, false
74, ニュークリア, 敵全体に防御無視のダメージを与える。, , 60, 0, 1, 0, 300 + a.mat * 2, 40, false
75, --------------------, , , 0, 0, 0, 0, 0, 20, false
76, ファイアウェポン, ５ターンの間、使用者に炎属性を付与する。, , 25, 0, 0, 0, 0, 20, false
77, アイスウェポン, ５ターンの間、使用者に氷属性を付与する。, , 25, 0, 0, 0, 0, 20, false
78, サンダーウェポン, ５ターンの間、使用者に雷属性を付与する。, , 25, 0, 0, 0, 0, 20, false
79, --------------------, , , 0, 0, 0, 0, 0, 20, false
80, 強撃, 敵単体に対して強力な攻撃を行う。, , 0, 10, 1, -1, a.atk * 5 - b.def * 2, 20, false
81, 薙ぎ払い, 敵全体に対して攻撃を行う。, , 0, 10, 1, -1, a.atk * 2 - b.def * 2, 25, false
82, 狂戦士の咆哮, ５ターンの間、味方全体の攻撃力を少し上げる。, , 0, 25, 0, 0, 0, 20, false
83, バーサーカーダンス, 斧技。敵３体に対して強力な攻撃を行う。, , 0, 50, 1, -1, a.atk * 5 - b.def * 2, 30, false
84, ギガスランページ, 斧技。敵全体に対して強力な攻撃を行う。, , 0, 100, 1, -1, a.atk * 12 - b.def * 6, 20, false
85, タックル, 敵単体に対して攻撃を行ない、バランスを崩させる。\r\nダメージは使用者の攻撃力と防御力に依存する。, , 0, 10, 1, 1, a.atk * 4 + a.def * 2 - b.def * 2, 20, false
86, チャクラ, 使用者の状態異常をすべて治す。, , 0, 10, 0, 0, 0, 20, false
87, 虎伏の構え, ３ターンの間、敵の攻撃をキャンセルして反撃を行う。, , 0, 25, 0, 0, 0, 20, false
88, 無影脚, 敵全体に対して、防御力無視の強力な攻撃を行う。\r\n通常よりも素早く行動できる。, , 0, 50, 1, 0, a.atk * 5, 20, false
89, 破龍爪円舞, 爪技。敵単体に対して、防御力無視の強力な２回攻撃を行う。, , 0, 100, 1, -1, a.atk * 12, 20, false
90, かばう, １ターンの間、ＨＰの少ない味方を自動的にかばう。, , 0, 10, 0, 0, 0, 20, false
91, 挑発, ５ターンの間、使用者の狙われやすさを上げる。, , 0, 10, 0, 0, 0, 20, false
92, 鉄壁の守り, ３ターンの間、使用者への物理攻撃をほぼ完全に防ぐ。, , 0, 25, 0, 0, 0, 20, false
93, リッターシルト, ５ターンの間、味方全体の防御力を大幅に上げる。, , 0, 50, 0, 0, 0, 20, false
94, ゼクスシュツルム, 槍技。敵３体に対して強力な２回攻撃を行う。, , 0, 100, 1, -1, a.atk * 5 - b.def * 2, 20, false
95, オーラブレード, 剣技。敵単体に対して強力な攻撃を行ない、沈黙させる。\r\nダメージは使用者の攻撃力と魔法力に依存する。, , 0, 10, 1, -1, a.atk * 4 + a.mat * 3 - b.def - b.mdf, 20, false
96, ディスペル, 敵単体の強化魔法を解除する。, , 0, 10, 0, 0, 0, 20, false
97, 魔法バリア, ３ターンの間、使用者の魔法防御を大幅に上げる。, , 0, 25, 0, 0, 0, 20, false
98, リインフォーサー, ５ターンの間、使用者に炎・氷・雷の属性を付与する。, , 0, 50, 0, 0, 0, 20, false
99, レディアントブレード, 剣技。敵全体に対して強力な神聖属性の攻撃を行う。\r\nダメージは使用者の攻撃力と魔法力に依存する。, , 0, 100, 1, 9, a.atk * 5 + a.mat * 5 - b.def - b.mdf, 20, false
100, 鎧通し, 敵単体に防御力無視の攻撃を行なう。, , 0, 10, 1, -1, a.atk * 4, 20, false
101, 心頭滅却, 使用者のＴＰを少し増やす。, , 0, 10, 0, 0, 0, 20, false
102, 八相, ５ターンの間、使用者の攻撃力と防御力を少し上げる。, , 0, 25, 0, 0, 0, 20, false
103, ツバメ返し, 刀技。敵全体に対して２回攻撃を行う。, , 0, 50, 1, -1, a.atk * 3 - b.def * 2, 20, false
104, 桜花夢幻刃, 刀技。敵全体に対して４回攻撃を行う。, , 0, 100, 1, -1, a.atk * 4 - b.def * 2, 20, false
105, ウェポンブレイク, 敵単体に必中攻撃を行い、攻撃力を少し下げる。, , 0, 10, 1, -1, a.atk * 4 - b.def * 2, 20, false
106, アーマーブレイク, 敵単体に必中攻撃を行い、防御力を少し下げる。, , 0, 10, 1, -1, a.atk * 4 - b.def * 2, 20, false
107, 絶影, ５ターンの間、使用者の敏捷性を大幅に上げる。, , 0, 25, 0, 0, 0, 20, false
108, トリプルショット, 弓技。敵３体に対して強力な攻撃を行う。\r\nダメージは使用者の攻撃力と敏捷性に依存する。, , 0, 50, 1, -1, a.atk * 4 + a.agi * 2 - b.def * 2, 20, false
109, サウザンドアロー, 弓技。敵全体に対して３回攻撃を行う。\r\nダメージは使用者の攻撃力と敏捷性に依存する。, , 0, 100, 1, -1, a.atk * 3 + a.agi * 2 - b.def * 2, 20, false
110, 隠れる, ５ターンの間、使用者の狙われやすさを下げる。, , 0, 10, 0, 0, 0, 20, false
111, 閃光玉, 敵全体を暗闇状態にする。, , 0, 10, 0, 0, 0, 20, false
112, 盗賊の悪運, ８ターンの間、使用者の運を大幅に上げる。, , 0, 25, 0, 0, 0, 20, false
113, アサシンエッジ, 短剣技。敵単体に対して強力な２回攻撃を行う。\r\nダメージは使用者の攻撃力と運に依存する。, , 0, 50, 1, -1, a.atk * 3 + a.luk * 4 - b.def * 2, 20, false
114, ヴァリアントエッジ, 短剣技。敵４体に対して強力な攻撃を行う。\r\nダメージは使用者の攻撃力と運に依存する。, , 0, 100, 1, -1, a.atk * 2 + a.luk * 4 - b.def * 2, 50, false
115, 聖霊の祝福, ３ターンの間、味方全体の防御力を少し上げる。, , 0, 10, 0, 0, 0, 20, false
116, 妖精の息吹, ４ターンの間、味方全体をＨＰ自動回復状態にする。, , 0, 25, 0, 0, 0, 20, false
117, 神罰, 敵全体に対して、魔法力依存の神聖属性攻撃を行う。, , 0, 50, 1, 9, a.mat * 5 - b.mdf, 20, false
118, 女神の加護, ７ターンの間、味方全体の防御力と魔法防御を大幅に上げる。, , 0, 100, 0, 0, 0, 20, false
119, 魔法反射, １ターンの間、敵の魔法攻撃を跳ね返す。, , 0, 10, 0, 0, 0, 20, false
120, スペルエンハンス, ５ターンの間、使用者の魔法力を大幅に上げる。, , 0, 25, 0, 0, 0, 20, false
121, ナイトメア, 敵全体を睡眠状態にし、魔法防御を大幅に下げる。, , 0, 50, 0, 0, 0, 20, false
122, 魔力の奔流, 使用者のＭＰを最大値の50％回復する。, , 0, 100, 4, 0, b.mmp * 0.5, 0, false
123, 魔脈のオーラ, ４ターンの間、使用者をＭＰ自動回復状態にする。, , 0, 10, 0, 0, 0, 20, false
124, 絶対魔法防御, ３ターンの間、使用者への魔法攻撃を打ち消す。, , 0, 25, 0, 0, 0, 20, false
125, マナの光輝, ５ターンの間、味方全体の状態異常を防止する。, , 0, 50, 0, 0, 0, 20, false
126, 魔道の秘儀, ５ターンの間、使用者の消費ＭＰを大幅に減らす。, , 0, 100, 0, 0, 0, 20, false
